BioSample,Run,LibraryName,refGenome,refPath,fq1,fq2
Sample14,L02_565,V350053342_L02_B5GTURdgknRAAQA-565,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/14/V350053342_L02_B5GTURdgknRAAQA-565_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/14/V350053342_L02_B5GTURdgknRAAQA-565_2.fq.gz
Sample14,L02_566,V350053342_L02_B5GTURdgknRAAQA-566,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/14/V350053342_L02_B5GTURdgknRAAQA-566_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/14/V350053342_L02_B5GTURdgknRAAQA-566_2.fq.gz
Sample14,L03_565,V350053342_L03_B5GTURdgknRAAQA-565,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/14/V350053342_L03_B5GTURdgknRAAQA-565_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/14/V350053342_L03_B5GTURdgknRAAQA-565_2.fq.gz
Sample14,L03_566,V350053342_L03_B5GTURdgknRAAQA-566,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/14/V350053342_L03_B5GTURdgknRAAQA-566_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/14/V350053342_L03_B5GTURdgknRAAQA-566_2.fq.gz
Sample14,L04_565,V350053342_L04_B5GTURdgknRAAQA-565,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/14/V350053342_L04_B5GTURdgknRAAQA-565_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/14/V350053342_L04_B5GTURdgknRAAQA-565_2.fq.gz
Sample14,L04_566,V350053342_L04_B5GTURdgknRAAQA-566,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/14/V350053342_L04_B5GTURdgknRAAQA-566_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/14/V350053342_L04_B5GTURdgknRAAQA-566_2.fq.gz
Sample141,L01_527,V350053297_L01_B5GTURdgknRAANA-527,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/141/V350053297_L01_B5GTURdgknRAANA-527_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/141/V350053297_L01_B5GTURdgknRAANA-527_2.fq.gz
Sample141,L01_528,V350053297_L01_B5GTURdgknRAANA-528,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/141/V350053297_L01_B5GTURdgknRAANA-528_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/141/V350053297_L01_B5GTURdgknRAANA-528_2.fq.gz
Sample141,L02_527,V350053297_L02_B5GTURdgknRAANA-527,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/141/V350053297_L02_B5GTURdgknRAANA-527_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/141/V350053297_L02_B5GTURdgknRAANA-527_2.fq.gz
Sample141,L02_528,V350053297_L02_B5GTURdgknRAANA-528,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/141/V350053297_L02_B5GTURdgknRAANA-528_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/141/V350053297_L02_B5GTURdgknRAANA-528_2.fq.gz
Sample141,L03_527,V350053297_L03_B5GTURdgknRAANA-527,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/141/V350053297_L03_B5GTURdgknRAANA-527_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/141/V350053297_L03_B5GTURdgknRAANA-527_2.fq.gz
Sample141,L03_528,V350053297_L03_B5GTURdgknRAANA-528,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/141/V350053297_L03_B5GTURdgknRAANA-528_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/141/V350053297_L03_B5GTURdgknRAANA-528_2.fq.gz
Sample141,L04_527,V350053297_L04_B5GTURdgknRAANA-527,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/141/V350053297_L04_B5GTURdgknRAANA-527_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/141/V350053297_L04_B5GTURdgknRAANA-527_2.fq.gz
Sample141,L04_528,V350053297_L04_B5GTURdgknRAANA-528,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/141/V350053297_L04_B5GTURdgknRAANA-528_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/141/V350053297_L04_B5GTURdgknRAANA-528_2.fq.gz
Sample153,L01_529,V350053297_L01_B5GTURdgknRAAOA-529,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/153/V350053297_L01_B5GTURdgknRAAOA-529_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/153/V350053297_L01_B5GTURdgknRAAOA-529_2.fq.gz
Sample153,L01_530,V350053297_L01_B5GTURdgknRAAOA-530,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/153/V350053297_L01_B5GTURdgknRAAOA-530_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/153/V350053297_L01_B5GTURdgknRAAOA-530_2.fq.gz
Sample153,L02_529,V350053297_L02_B5GTURdgknRAAOA-529,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/153/V350053297_L02_B5GTURdgknRAAOA-529_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/153/V350053297_L02_B5GTURdgknRAAOA-529_2.fq.gz
Sample153,L02_530,V350053297_L02_B5GTURdgknRAAOA-530,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/153/V350053297_L02_B5GTURdgknRAAOA-530_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/153/V350053297_L02_B5GTURdgknRAAOA-530_2.fq.gz
Sample153,L03_529,V350053297_L03_B5GTURdgknRAAOA-529,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/153/V350053297_L03_B5GTURdgknRAAOA-529_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/153/V350053297_L03_B5GTURdgknRAAOA-529_2.fq.gz
Sample153,L03_530,V350053297_L03_B5GTURdgknRAAOA-530,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/153/V350053297_L03_B5GTURdgknRAAOA-530_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/153/V350053297_L03_B5GTURdgknRAAOA-530_2.fq.gz
Sample153,L04_529,V350053297_L04_B5GTURdgknRAAOA-529,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/153/V350053297_L04_B5GTURdgknRAAOA-529_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/153/V350053297_L04_B5GTURdgknRAAOA-529_2.fq.gz
Sample153,L04_530,V350053297_L04_B5GTURdgknRAAOA-530,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/153/V350053297_L04_B5GTURdgknRAAOA-530_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/153/V350053297_L04_B5GTURdgknRAAOA-530_2.fq.gz
Sample17,L01_509,V350052317_L01_B5GTURdgknRAAEA-509,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/17/V350052317_L01_B5GTURdgknRAAEA-509_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/17/V350052317_L01_B5GTURdgknRAAEA-509_2.fq.gz
Sample17,L01_510,V350052317_L01_B5GTURdgknRAAEA-510,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/17/V350052317_L01_B5GTURdgknRAAEA-510_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/17/V350052317_L01_B5GTURdgknRAAEA-510_2.fq.gz
Sample17,L02_509,V350052317_L02_B5GTURdgknRAAEA-509,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/17/V350052317_L02_B5GTURdgknRAAEA-509_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/17/V350052317_L02_B5GTURdgknRAAEA-509_2.fq.gz
Sample17,L02_510,V350052317_L02_B5GTURdgknRAAEA-510,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/17/V350052317_L02_B5GTURdgknRAAEA-510_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/17/V350052317_L02_B5GTURdgknRAAEA-510_2.fq.gz
Sample17,L03_509,V350052317_L03_B5GTURdgknRAAEA-509,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/17/V350052317_L03_B5GTURdgknRAAEA-509_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/17/V350052317_L03_B5GTURdgknRAAEA-509_2.fq.gz
Sample17,L03_510,V350052317_L03_B5GTURdgknRAAEA-510,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/17/V350052317_L03_B5GTURdgknRAAEA-510_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/17/V350052317_L03_B5GTURdgknRAAEA-510_2.fq.gz
Sample17,L04_509,V350052317_L04_B5GTURdgknRAAEA-509,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/17/V350052317_L04_B5GTURdgknRAAEA-509_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/17/V350052317_L04_B5GTURdgknRAAEA-509_2.fq.gz
Sample17,L04_510,V350052317_L04_B5GTURdgknRAAEA-510,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/17/V350052317_L04_B5GTURdgknRAAEA-510_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/17/V350052317_L04_B5GTURdgknRAAEA-510_2.fq.gz
Sample18,L01_511,V350052317_L01_B5GTURdgknRAAFA-511,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/18/V350052317_L01_B5GTURdgknRAAFA-511_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/18/V350052317_L01_B5GTURdgknRAAFA-511_2.fq.gz
Sample18,L01_512,V350052317_L01_B5GTURdgknRAAFA-512,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/18/V350052317_L01_B5GTURdgknRAAFA-512_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/18/V350052317_L01_B5GTURdgknRAAFA-512_2.fq.gz
Sample18,L02_511,V350052317_L02_B5GTURdgknRAAFA-511,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/18/V350052317_L02_B5GTURdgknRAAFA-511_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/18/V350052317_L02_B5GTURdgknRAAFA-511_2.fq.gz
Sample18,L02_512,V350052317_L02_B5GTURdgknRAAFA-512,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/18/V350052317_L02_B5GTURdgknRAAFA-512_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/18/V350052317_L02_B5GTURdgknRAAFA-512_2.fq.gz
Sample18,L03_511,V350052317_L03_B5GTURdgknRAAFA-511,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/18/V350052317_L03_B5GTURdgknRAAFA-511_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/18/V350052317_L03_B5GTURdgknRAAFA-511_2.fq.gz
Sample18,L03_512,V350052317_L03_B5GTURdgknRAAFA-512,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/18/V350052317_L03_B5GTURdgknRAAFA-512_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/18/V350052317_L03_B5GTURdgknRAAFA-512_2.fq.gz
Sample18,L04_511,V350052317_L04_B5GTURdgknRAAFA-511,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/18/V350052317_L04_B5GTURdgknRAAFA-511_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/18/V350052317_L04_B5GTURdgknRAAFA-511_2.fq.gz
Sample18,L04_512,V350052317_L04_B5GTURdgknRAAFA-512,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/18/V350052317_L04_B5GTURdgknRAAFA-512_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/18/V350052317_L04_B5GTURdgknRAAFA-512_2.fq.gz
Sample2,L01_531,V350053342_L01_B5GTURdgknRAAPA-531,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L01_B5GTURdgknRAAPA-531_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L01_B5GTURdgknRAAPA-531_2.fq.gz
Sample2,L01_532,V350053342_L01_B5GTURdgknRAAPA-532,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L01_B5GTURdgknRAAPA-532_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L01_B5GTURdgknRAAPA-532_2.fq.gz
Sample2,L02_531,V350053342_L02_B5GTURdgknRAAPA-531,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L02_B5GTURdgknRAAPA-531_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L02_B5GTURdgknRAAPA-531_2.fq.gz
Sample2,L02_532,V350053342_L02_B5GTURdgknRAAPA-532,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L02_B5GTURdgknRAAPA-532_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L02_B5GTURdgknRAAPA-532_2.fq.gz
Sample2,L03_531,V350053342_L03_B5GTURdgknRAAPA-531,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L03_B5GTURdgknRAAPA-531_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L03_B5GTURdgknRAAPA-531_2.fq.gz
Sample2,L03_532,V350053342_L03_B5GTURdgknRAAPA-532,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L03_B5GTURdgknRAAPA-532_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L03_B5GTURdgknRAAPA-532_2.fq.gz
Sample2,L04_531,V350053342_L04_B5GTURdgknRAAPA-531,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L04_B5GTURdgknRAAPA-531_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L04_B5GTURdgknRAAPA-531_2.fq.gz
Sample2,L04_532,V350053342_L04_B5GTURdgknRAAPA-532,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L04_B5GTURdgknRAAPA-532_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/2/V350053342_L04_B5GTURdgknRAAPA-532_2.fq.gz
Sample22,L01_513,V350052317_L01_B5GTURdgknRAAGA-513,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L01_B5GTURdgknRAAGA-513_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L01_B5GTURdgknRAAGA-513_2.fq.gz
Sample22,L01_514,V350052317_L01_B5GTURdgknRAAGA-514,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L01_B5GTURdgknRAAGA-514_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L01_B5GTURdgknRAAGA-514_2.fq.gz
Sample22,L02_513,V350052317_L02_B5GTURdgknRAAGA-513,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L02_B5GTURdgknRAAGA-513_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L02_B5GTURdgknRAAGA-513_2.fq.gz
Sample22,L02_514,V350052317_L02_B5GTURdgknRAAGA-514,SAMN31394215,/home/lgh0053/Terrapin_Project/VCF_generation/data/reference/ncbi_dataset/data/GCF_027887155.1/GCF_027887155.1_rMalTer1.hap1_genomic.fna,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L02_B5GTURdgknRAAGA-514_1.fq.gz,/scratch/lgh0053/terrapin_data/clean/22/V350052317_L02_B5GTURdgknRAAGA-514_2.fq.gz
